f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51
0.27785590558782497,-1.0214971246398077,0.5580916057167632,0.2982833947921987,1.0891950499512424,1.1768270448015905,0.3736351061989171,0.21448077679350913,0.04803759408065532,0.836286533623267,0.4787316180455965,0.3438652992321146,0.8430480046934197,0.4703919952231841,0.8003856895348967,1.047243567992277,0.8655018717924177,0.9075966036527027,1.3415756931676115,1.2152823636734775,1.341561112821008,0.6798829874483536,0.25731585767239873,0.6795166009936396,-0.13061769827345512,-0.15942864688469888,-0.1330182384299242,-0.17644750465448478,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.7936705952149846,-0.7531322182845516,-0.7827629938859747,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.001577928134077516,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.4145210726738897,0.10771263857351464,-0.8608999800696614,-0.32708543976731996,-0.857558365836949,-0.788634483659794,-0.4176409102125143,-0.26464552339998015,-0.07403720276084638,-0.8509613935116109,-0.49003354765293294,-0.7598156078557935,-0.9861007776481323,-0.2451633415963562,-0.8816151929395983,-0.7569495781945712,-0.7910269163748177,-0.7870276058257665,-0.8437783497365552,-0.7904737375961619,-0.8439647866216964,-0.4647469727357674,-0.19615702342911148,-0.46478623795318075,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,0.04144131076267334,-0.04567709900148546,-0.05918145462563509,0.0399442968061055,-0.05983801420354329,0.041526548651745106,-0.05417203383520163,0.13532244304430197,-0.06264204719591754,0.015474565187715854,0.1323185692568148,0.07417877145136745,0.17437176300598628,0.1206048874028485,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.001577928134077516,0.030101529610476813,-0.02922377987677038,0.010930523876587963
0.10476166102239629,-1.0214971246398077,1.2150934893520393,0.523100909135942,1.1892618143141869,1.5229213760210627,0.5328765792497764,0.38672470375876106,0.06056555652500991,1.2062643719501203,0.2849785849058906,1.1217608783241944,1.2719518571045423,0.6748363771716241,0.9379077742655157,1.047243567992277,0.9001572857708118,1.8095740054718878,1.501479647526453,1.3085733451278792,1.501477642048523,0.7607675923637969,0.2588334882463822,0.7603780900786757,-0.06564261764089849,-0.15926312697755182,-0.06803835765426901,-0.19468689484849314,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.7576201214355881,-0.7330117564333881,-0.7287716207861362,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.4145210726738897,0.48411589297795543,-0.9416226339745213,-0.2938469819988797,-0.887881627765114,-0.8332899031377199,-0.38764187141841694,-0.20031126751657205,-0.07403720276084638,-0.7094262473060361,-0.6837865807926388,-0.2079751543118394,-1.0281501749433404,-0.7562742964674564,-0.7229358644042686,-0.9574154833264432,-0.8118201647618541,-1.0603540912255196,-0.7904770316169414,-0.7904737375961619,-0.7906592768791915,-0.33724685140914334,-0.0998660039853086,-0.33732255460118177,-0.06564261764089849,-0.15744240799893403,-0.06803835765426901,-0.08525055368444313,-0.6261312103231287,-0.04567709900148546,-0.27556711013815915,-0.6228267680814943,-0.276194195881368,-0.6260426268757321,-0.2652830004890646,-0.7121175652743036,-0.06264204719591754,-0.3303754712825644,-0.7056180256460712,-0.22102258150108264,-0.6664594888906334,-0.13348210833797394,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-1.0611838758234684,0.030101529610476813,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,0.48411589297795543,-0.6911855212358893,-0.32552555208271733,-0.5907136608690973,-0.7476821965543057,-0.32949304964629667,-0.2634504155312494,-0.07432855072466858,-0.6845955199015493,-0.10252748137352116,-0.6534367252449107,-0.66232041847503,0.06150323132630393,-0.40557720733360914,-0.28919579955353647,-0.7563715023964237,-0.6230317145859147,-0.7904770316169414,-0.6505372654145591,-0.7906592768791915,-0.5911062412878363,-0.34086071530794054,-0.5911093945723883,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,-0.2923449497802277,-0.04567709900148546,-0.27556711013815915,-0.2914412356376944,-0.276194195881368,-0.2922580391119935,-0.2652830004890646,-0.2984861309880775,-0.06264204719591754,-0.3577497046807044,-0.29662516221226254,-0.3700774509923134,-0.3004219538147801,-0.3418334279439884,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.001577928134077516,-0.2889703280334469,-0.02922377987677038,0.010930523876587963
-0.4145210726738897,0.10771263857351464,-1.2806577806267891,-0.5070315738199105,-1.4640236044002486,-1.6817428610273728,-0.5789371119479009,-0.4025112446802333,-0.08015551000111258,-1.2557022502047457,-0.6837865807926388,-1.1454390573202433,-1.347725594386922,-0.6540521054932363,-1.6326973480068256,-1.4251692619674778,-1.1306499733630793,-1.3200142523552851,4.433052144105213,4.060657298032734,4.433280677886297,7.267297315578054,7.444034771881332,7.265048326709819,-0.32554294017112506,-0.16009072651328718,-0.32795788075688975,-0.26764445562452643,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.6875049337967906,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.6383762128211699,-0.6664594888906334,-0.9668874355162432,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-1.7696917451284992,0.34917338725440056,-0.02922377987677038,0.010930523876587963
0.797138639284111,0.8605191473823962,-1.0090085014561296,-0.3718751334993438,-0.09644449144000813,-0.8766833210927867,-0.1614162432519703,-0.2674672336258859,-0.004987735334985039,-0.5405773009555259,0.6724846511853023,-0.17473175349593856,-0.41002403470378146,0.9815029500942843,0.31376908202655224,0.31220191584207957,-0.596956598095811,-0.2677072835662356,-0.36406648666003083,-0.09079137668814817,-0.36421519893915155,-0.39701434487596643,-0.1681295137626116,-0.3970729672496677,3.5079868171497166,2.8960688390502414,3.505855085006767,3.076243747826294,-0.6261312103231287,-0.04567709900148546,-0.27556711013815915,-0.6228267680814943,-0.276194195881368,-0.6260426268757321,-0.2652830004890646,-0.7121175652743036,-0.06264204719591754,-0.38869449675961487,-0.7056180256460712,-0.5385742649362062,-0.80824477269397,-0.5773610278265315,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.35583186278659285,-0.2889703280334469,-0.02922377987677038,0.010930523876587963
-0.24142682810846106,-0.6450938702353669,1.0726572888230312,0.41888586267126676,0.6404107734144008,1.1916100652760706,0.3113768270577424,0.30688035130988606,0.042501982768033526,0.6711621963834298,-0.10252748137352116,0.46354154216935767,0.7883837882096492,-0.2451633415963562,0.4830270324642373,0.5794897893512423,0.6229139739436593,0.5522721726330236,-0.09755989606196172,-0.18408235814255,-0.09768765022662662,-0.39775101968042914,-0.7166613902175631,-0.397809431521485,-0.19559277890601176,-0.15959416679184596,-0.1979981192055794,-0.1460485211194002,-0.2923449497802277,-0.04567709900148546,-0.27556711013815915,-0.2914412356376944,-0.276194195881368,-0.2922580391119935,-0.4763939671429276,-0.2883975611150008,-0.06264204719591754,-0.34907007188807415,-0.2866497281946282,-0.3228161413818497,-0.26876902724754737,-0.6721465289076191,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,0.48411589297795543,-1.1211813178192624,-0.38483481445797574,-0.7332329919314726,-0.9473245946696985,-0.385381669865437,-0.3088902038268683,-0.0693756353396912,-0.8199229842560024,-0.10252748137352116,-0.48057104100222636,-0.9650760790005283,0.16372542230052398,-0.7123572425019132,-0.7569495781945712,-0.707853922826672,-0.8143602543657418,-0.5772717591384862,-0.46395530250575545,-0.5774372379091715,-0.205131069481756,0.10506703190577592,-0.20524452974774354,-0.13061769827345512,-0.15661480846319867,-0.1330182384299242,-0.17644750465448478,0.04144131076267334,-0.04567709900148546,-0.05918145462563509,0.0399442968061055,-0.05983801420354329,0.041526548651745106,-0.05417203383520163,0.09590662708785337,-0.06264204719591754,-0.018436565232946445,0.0933447725471271,-0.036610499356529325,0.09192696143904569,-0.026883737985426603,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,-0.7069299411709532,0.030101529610476813,-0.02922377987677038,0.010930523876587963
0.27785590558782497,0.8605191473823962,-1.2547514408790321,-0.42827215453685924,-0.5361317893984002,-0.994049410471753,-0.3442870961748926,-0.34216971967754367,-0.069084287375869,-0.7168754655273821,0.2849785849058906,-0.5537065227972082,-0.8767723446805913,0.4703919952231841,-0.7229358644042686,-0.28919579955353647,-0.77716475078346,-0.65036436312589,-0.7904770316169414,-0.5572462839601573,-0.7906592768791915,-0.6196303674431693,-0.2717714388622706,-0.6196253688814781,-0.19559277890601176,-0.15975968669899301,-0.1979981192055794,-0.26764445562452643,-0.2923449497802277,-0.04567709900148546,-0.27556711013815915,-0.2914412356376944,-0.276194195881368,-0.2922580391119935,-0.2652830004890646,-0.31728755823994964,-0.06264204719591754,-0.373925385334818,-0.31521574535219016,-0.4581553232399702,-0.3594114698761212,-0.4649501315760912,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.001577928134077516,-0.2889703280334469,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,0.48411589297795543,-0.5376155934349434,-0.31157043173418614,-0.5725197037121983,-0.7221959337061961,-0.3163427860653225,-0.25275870079932466,-0.07258046294173538,-0.6436248196841461,-0.10252748137352116,-0.7066261665503522,-0.5445821060484474,0.06150323132630393,-0.40557720733360914,-0.28919579955353647,-0.7633025851921025,-0.6230317145859147,-0.7371757134973276,-0.6038917746873582,-0.7373537671366864,-0.5389325221132654,-0.3030599851622329,-0.5389505860083768,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,0.04144131076267334,-0.04567709900148546,-0.05918145462563509,0.0399442968061055,-0.05983801420354329,0.041526548651745106,-0.05417203383520163,0.09590662708785337,-0.06264204719591754,-0.018436565232946445,0.0933447725471271,-0.036610499356529325,0.09192696143904569,-0.026883737985426603,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.35583186278659285,0.030101529610476813,-0.02922377987677038,0.010930523876587963
-0.4145210726738897,0.10771263857351464,0.027049211624528436,-0.23883160294532338,-0.7514269490883716,-0.632340517228617,-0.33853385585821644,-0.1970298508917929,-0.07491124665231298,-0.7069431745655874,-0.49003354765293294,-0.7864103285085141,-0.41002403470378146,-0.34738553257057625,-0.45847031684538575,-0.6901276098172805,-0.7840958335791389,-0.7323623087458159,-0.7371757134973276,-0.6971827561417601,-0.7373537671366864,-0.4273914931618101,-0.2368433877803627,-0.4274414341182161,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,1.0428000923913763,-0.04567709900148546,0.5899755119119371,1.0341008941375052,0.5892305308299308,1.0428803119429608,0.5791608661263873,1.2620324525249462,-0.06264204719591754,0.9848318942350367,1.2463933586456337,1.021553044458211,1.2922951070228395,1.012450230752125,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.001577928134077516,0.030101529610476813,-0.02922377987677038,0.010930523876587963
0.4509501501532536,0.8605191473823962,-0.9019951492272859,-0.34590319991778884,-0.3238689559012454,-0.8673904037962553,-0.21977053789254328,-0.24564125134991607,-0.010523346647606836,-0.6125864104285377,0.2849785849058906,-0.547057842634028,-0.5361722265894058,0.5726141861974041,0.09161802207709063,0.11173601071020757,-0.6939917572353144,-0.32237258064618624,-0.8437783497365552,-0.6038917746873582,-0.8439647866216964,-0.8000737006181936,-0.5363134553751114,-0.8000171335597269,3.3780366558846033,2.894910199700212,3.3758953234554565,3.6720638262812733,-0.6261312103231287,-0.04567709900148546,-0.27556711013815915,-0.6228267680814943,-0.276194195881368,-0.6260426268757321,-0.2652830004890646,-0.7121175652743036,-0.06264204719591754,-0.373925385334818,-0.7056180256460712,-0.4581553232399702,-0.7723381186430546,-0.4649501315760912,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.001577928134077516,0.34917338725440056,-0.02922377987677038,0.010930523876587963
0.797138639284111,1.6133256561912779,-0.9953207473502034,-0.44669903826177554,-0.2268345177311175,-1.0394814461374704,-0.24072877047472088,-0.3562874756885757,-0.064714067918536,-0.5678911011004614,0.8662376843250083,-0.4207329195336048,-0.44366355253994794,1.0837251410685043,-0.024746818848817832,0.31220191584207957,-0.6593363432569204,-0.47270214761605045,-0.09755989606196172,0.18908156767505732,-0.09768765022662662,-0.030477499365487038,0.2717864543169691,-0.030640873484809542,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.4763939671429276,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.8924175628246274,-0.80824477269397,-0.9306524113989423,0.1943766661917737,-0.5182610610276034,-0.2042020898024594,0.02198343512755754,-0.6952189563655975,-0.5672863759006459,0.001577928134077516,0.030101529610476813,-0.02922377987677038,0.010930523876587963
-0.24142682810846106,-1.0214971246398077,1.3524366845302351,0.4644130491072019,0.6131198376790523,1.0586189610223065,0.3802102379894042,0.34176100283872834,0.0655184719099873,0.9641647797563739,-0.10252748137352116,0.16435093482625007,1.078524629546585,-0.14294115062213616,0.5676560076830798,0.5794897893512423,1.1150208524368548,0.3199446600432336,0.11564537641649357,0.002499604766253663,0.11553438874339332,-0.06271868104064197,-0.3999257777649042,-0.06287284102473434,-0.2605678595385684,-0.15975968669899301,-0.26297799998123456,-0.08525055368444313,0.04144131076267334,-0.04567709900148546,-0.05918145462563509,0.0399442968061055,-0.05983801420354329,0.041526548651745106,-0.05417203383520163,0.3493831959703533,-0.06264204719591754,0.19964028481765247,0.3439787890345991,0.1977674278851351,0.355284915181309,0.20557541806225815,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-0.06833258354303239,-0.6450938702353669,1.2531226205545944,0.37969576772715,0.7647361473198772,1.1266958760942418,0.3426087030625561,0.2768548620991359,0.043667374623322326,0.6773698782345514,0.09122555176618473,0.1776482951526104,1.0532949911694602,0.26594761327474403,0.5041842762689479,0.7799556944831143,0.7892599610399508,0.7436007124128509,-0.20416253230118936,-0.18408235814255,-0.2042986697116366,-0.5079132663044226,-0.7196123934970929,-0.5079401951233027,-0.2605678595385684,-0.1599252066061401,-0.26297799998123456,-0.26764445562452643,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.6875049337967906,-0.5620477257495536,-0.06264204719591754,-0.5845031384726013,-0.5572311084665431,-0.5974965450612824,-0.5651696914587075,-0.9041687659595875,0.1943766661917737,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,0.35583186278659285,0.34917338725440056,-0.02922377987677038,0.010930523876587963
-1.9723692737627478,-0.6450938702353669,1.9514072578617803,0.12215343431918727,-1.382150797194203,0.035500245221201855,-0.4511329877703079,0.07953881670351061,-0.07665933443524618,-1.0620225764497486,-2.0400578127705797,-1.1254930168307027,-0.44786849226946873,-2.289607161080757,-2.1298925774175252,-0.7569495781945712,-0.7840958335791389,-1.2106836581953837,-1.74990075776999,-2.0032564965033854,-1.7501584522442812,-1.310098799326714,-1.2721304978404933,-1.3098964733355376,-0.32554294017112506,-0.16009072651328718,-0.32795788075688975,-0.26764445562452643,-0.6261312103231287,-0.04567709900148546,-0.49195276565068324,-0.6228267680814943,-0.4925503775591927,-0.6260426268757321,-0.6875049337967906,-0.7121175652743036,-0.06264204719591754,-0.7136147089638643,-0.7056180256460712,-0.19902633635219477,-0.4212499766198552,-0.4185566798656233,-4.849775296683054,0.8063400191925161,0.298040424219757,0.02198343512755754,1.2660589660505588,0.72271333235278,-2.47819961443353,0.34917338725440056,-0.02922377987677038,0.010930523876587963
